review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
Ci9DQUlRQUNvZENodHljRjlvT2t4UVVIcHZOamhoWm1VeGF5MVRkR0ptTVVScFNuYxAB,IDA Restaurant Bar,5,2026-03-05T00:24:55.884Z,,1,True,0,google_maps,2026-03-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25kdFFUbFdXSFJCVUVvdFoyTlhVRFpCVkc5WVVHYxAB,IDA Restaurant Bar,5,2026-02-26T00:23:16.413Z,,29,True,0,google_maps,2026-02-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pkdVRFbGxia1ZEYVROV01XcHJWR0ZRVjNkcU5XYxAB,IDA Restaurant Bar,4,2026-02-25T02:47:17.229Z,,31,True,0,google_maps,2026-02-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25sSWRYbFhWbGN6Y0ZoMFUwaG5iMWswYkUxeWJWRRAB,IDA Restaurant Bar,5,2026-02-16T22:02:19.145Z,,1,False,0,google_maps,2026-02-16,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT201M1NGWkpjUzAzVW1kWlRIWllRMmRFUldNMFFVRRAB,IDA Restaurant Bar,5,2026-02-16T02:14:28.763Z,,11,True,0,google_maps,2026-02-16,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT205bWJIaHJjbE5WUmxJME5YZEplVWh5UmpCWmFFRRAB,IDA Restaurant Bar,5,2026-02-15T11:40:46.901Z,,0,False,0,google_maps,2026-02-15,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21kTlNEZElSMlprUW05UWNEQnBhbWh6TXpGUVRYYxAB,IDA Restaurant Bar,5,2026-02-08T14:08:33.814Z,,4,False,0,google_maps,2026-02-08,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pWSk5rMDRORXh1YURaNWRsSkJlbk5pZG5aM1ZIYxAB,IDA Restaurant Bar,5,2026-02-04T12:33:53.559Z,,5,False,0,google_maps,2026-02-04,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkWk5tRk1XR3h0VnkxQ2NFcGxVblJ0V213eWRuYxAB,IDA Restaurant Bar,5,2026-01-27T21:33:19.492Z,,13,False,0,google_maps,2026-01-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25kdVdWaENhVGxVWDFsTExUUkVVR0pwZURaWGRWRRAB,IDA Restaurant Bar,5,2026-01-25T06:31:24.041Z,,0,False,0,google_maps,2026-01-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25SSlFuQm9XR1pLVldaRmJUSmhNMFV5TVVORVZrRRAB,IDA Restaurant Bar,4,2026-01-18T19:18:01.006Z,,20,True,0,google_maps,2026-01-18,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tZM01FSm5WRGRDU0dkdWEyTllTVE5qYlVsdFJFRRAB,IDA Restaurant Bar,5,2026-01-17T03:59:33.806Z,,21,True,0,google_maps,2026-01-17,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tvMGJYZExUR3g2U1Mxd1RYZEhNMVZxVEZOalpYYxAB,IDA Restaurant Bar,1,2026-01-16T02:12:25.902Z,,2,False,0,google_maps,2026-01-16,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pKSVlrSnZhRVZzZWw4MFozcG1WemM1VFVsWlprRRAB,IDA Restaurant Bar,4,2026-01-15T14:39:25.335Z,,5,False,0,google_maps,2026-01-15,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pKTloxSjNkaTF6T0VOSmFreFFjVGx5T1VJMloyYxAB,IDA Restaurant Bar,5,2026-01-13T18:02:34.642Z,,6,True,0,google_maps,2026-01-13,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tWSFkwVnlRbWRCZEhCcGNuaG1hbmR3U1RKamNWRRAB,IDA Restaurant Bar,2,2026-01-13T17:59:50.181Z,,6,False,0,google_maps,2026-01-13,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25GbVVTMXpVMUpDYjE4M1lXbEhUMmd0UTBrNWFYYxAB,IDA Restaurant Bar,5,2026-01-06T10:31:10.480Z,,0,False,0,google_maps,2026-01-06,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2w5emFXMTJkeTAxUW5jNFJuZHJRMjFhZEdjMlIyYxAB,IDA Restaurant Bar,5,2026-01-05T21:59:48.257Z,,4,True,0,google_maps,2026-01-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25aaU5IZFVhV2xpVVZneFJIbEJTR1J5ZDFKUGFsRRAB,IDA Restaurant Bar,5,2026-01-03T01:22:19.129Z,,16,True,0,google_maps,2026-01-03,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tvMVFVcFVkekpPT1U1SVltYzRaVVJSVFVob1FXYxAB,IDA Restaurant Bar,1,2025-12-28T02:32:08.219Z,,10,False,0,google_maps,2025-12-28,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xWT2NHdE5SRlp3VVZSVmMzUmpSR3RZVEVwc2IzYxAB,IDA Restaurant Bar,5,2025-12-19T14:00:59.666Z,,21,True,0,google_maps,2025-12-19,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25Fd1RYSkZUM3A2VTB0RU5ITnRla2xxTlhsU2RGRRAB,IDA Restaurant Bar,5,2025-12-17T19:03:37.901Z,,3,True,0,google_maps,2025-12-17,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tGck9XMVpkR05wY1hkQ2VUWXpiRmd0Y1VaRlkxRRAB,IDA Restaurant Bar,4,2025-12-12T17:33:33.303Z,,8,True,0,google_maps,2025-12-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pSV1ZFY3ROMDA1Ymt4SVFuQTJaSGRPUjJ4c1oyYxAB,IDA Restaurant Bar,4,2025-12-10T11:43:19.526Z,,77,True,0,google_maps,2025-12-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pkMFowNXZjMUY2YmpodVVtTm9jRGxNVm1WQ1ZIYxAB,IDA Restaurant Bar,5,2025-12-07T04:31:30.665Z,,55,True,0,google_maps,2025-12-07,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25RdFVHTkRSV2RzYW10T1RuTlhSUzB0U25SdmNHYxAB,IDA Restaurant Bar,4,2025-12-01T12:46:41.952Z,,44,True,0,google_maps,2025-12-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pRMWRWQmtOVFo2ZEhOelIyOUNSRUpRTnpOS1kyYxAB,IDA Restaurant Bar,5,2025-11-30T18:09:27.243Z,,5,False,0,google_maps,2025-11-30,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tzd1JuQnJaR3hxWlhRdFZYTTRVemxEY1VaSlVWRRAB,IDA Restaurant Bar,4,2025-11-20T22:58:45.524Z,,24,True,0,google_maps,2025-11-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2paRFZsOUVWVEp6TW1OdE5IQnBVVEY2TW1oaFZYYxAB,IDA Restaurant Bar,5,2025-11-13T15:55:40.651Z,,37,True,0,google_maps,2025-11-13,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNKNHFqSG53RRAB,IDA Restaurant Bar,5,2025-11-11T22:29:18.455Z,,505,True,0,google_maps,2025-11-11,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tsdGR6UnlTMjVCYzFNeVZUaG1Oek5OZG5Ka2FFRRAB,IDA Restaurant Bar,5,2025-11-09T02:29:27.762Z,,15,True,0,google_maps,2025-11-09,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tGRmJEQXRVVmQyYVhKbmRXWnJTUzA0Y0ZSa2QyYxAB,IDA Restaurant Bar,5,2025-11-08T15:49:02.173Z,,7,False,0,google_maps,2025-11-08,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkb2IwRkdZMHgxTmpSRmQzTjJTRVZWUzBSQ1pWRRAB,IDA Restaurant Bar,5,2025-10-26T06:17:27.159Z,,307,True,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25kWlFqaHFSQzA1VWw5SVUyZHhWRGxWV0V4MFlXYxAB,Mitica,5,2026-04-26T08:18:50.965Z,,1,False,0,google_maps,2026-04-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2twQ1NXNXVSamd6UlU4dFIyZE1aMHRITkZWR2NGRRAB,Mitica,5,2026-04-14T22:09:09.440Z,,11,False,0,google_maps,2026-04-14,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xjelVXNDFZVFp1ZW1SYU5tdFhaWEJqWm1oNlNsRRAB,Mitica,5,2026-04-14T20:06:56.344Z,,5,False,0,google_maps,2026-04-14,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25sa1ZXUkdiRGRIV1dscUxXRkVjbFp3UjFwZmRXYxAB,Mitica,5,2026-04-12T03:07:51.534Z,,67,True,0,google_maps,2026-04-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT20xQlRGVnBMVUUwY0ZCQlYzRkxZbFo2WkVSZmJuYxAB,Mitica,5,2026-04-10T03:00:51.364Z,,9,False,0,google_maps,2026-04-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25WVmNGRm1UQzE2Y0dFME1YSnRhelYyVVV0RGQwRRAB,Mitica,4,2026-03-25T11:05:22.593Z,,13,True,0,google_maps,2026-03-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25sRFZVTmliRU16YnpOVFlrOUpaME5OTFVWUVNuYxAB,Mitica,5,2026-03-12T23:09:42.378Z,,4,True,0,google_maps,2026-03-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2s1M2VUUlhkVUZ0YUMxUFlWZHpRV050UkZjM2FHYxAB,Mitica,5,2026-03-11T17:51:40.422Z,,169,True,0,google_maps,2026-03-11,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25STVlWSlVhRTlyTVhrelgydG5kR3hRWW5RdGNWRRAB,Mitica,4,2026-02-22T01:34:04.661Z,,60,True,0,google_maps,2026-02-22,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tGT09XNXpXa05IZEhSd2VXeFpYeTFMVGtzdFUxRRAB,Mitica,5,2026-02-18T09:30:48.849Z,,14,True,0,google_maps,2026-02-18,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xOWGRsVnpjWEJqYjAxeVNIRmxRa1JxY25OSVoxRRAB,Mitica,5,2026-02-02T18:11:10.111Z,,139,True,0,google_maps,2026-02-02,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25wdlJqUlhOMDg0VUcxd1dWVmxaR05SY21aTWNXYxAB,Mitica,5,2026-01-29T21:14:13.130Z,,25,True,0,google_maps,2026-01-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25GbmVWWjBVM05zTW1kU2QyaHRaR3BaVFdwNlZuYxAB,Mitica,5,2026-01-20T18:31:37.868Z,,22,True,0,google_maps,2026-01-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2psc1kyUmlURmRzT0Y4MlRqaHdTWEI0U25wM1MyYxAB,Mitica,4,2026-01-19T22:40:12.315Z,,3,True,0,google_maps,2026-01-19,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21GS1VraDVZVlZIUzBveVZqVlBXbU54ZDNaVU4zYxAB,Mitica,5,2026-01-09T00:32:13.874Z,,4,False,0,google_maps,2026-01-09,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT20xeFptWnpUM2hrTFd0NFdXMVZhbDg1ZGxZdGEwRRAB,Mitica,5,2025-12-26T17:20:32.748Z,,6,False,0,google_maps,2025-12-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25BMGJIQjRVazFNY1VObmJFeGhVVmROVlVKYVoxRRAB,Mitica,1,2025-12-14T01:44:27.951Z,,3,False,0,google_maps,2025-12-14,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pGTE9EVTROemx4ZW5BeGFVeHdRMVJSYnpGT1FXYxAB,Mitica,1,2025-12-11T14:42:49.288Z,,5,False,0,google_maps,2025-12-11,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xKU056bFVUMlYyT1ZNMWRWUmliV3h2VVVWTmJVRRAB,Mitica,5,2025-12-04T14:35:44.683Z,,44,True,0,google_maps,2025-12-04,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25JM1NFeDBWRVZqWW1wR2VYRlFZWEk1VmpsVmJFRRAB,Mitica,3,2025-12-02T15:02:30.690Z,,44,True,0,google_maps,2025-12-02,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21ab1RYRXhjMUF5ZEU5VGVUZEVkVFJyWkV0RU9XYxAB,Mitica,5,2025-11-29T20:17:30.413Z,,3,False,0,google_maps,2025-11-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25kSVdFRXlNMVZNVFZwRlJ6VkpkbkpmWVVNelkwRRAB,Mitica,5,2025-11-22T01:53:50.681Z,,2,False,0,google_maps,2025-11-22,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSURmM19YVEVBEAE,Mitica,5,2025-10-30T01:12:59.641Z,,32,True,0,google_maps,2025-10-30,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT20wdGMweFNTbmRrT0VGdE0zQTNjek5VYUc5UGVFRRAB,Mitica,5,2025-10-26T17:12:45.760Z,,20,True,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tGTUxVbEdabEpxZFRGWFRrWm1kazVYY2tWV1ZIYxAB,Mitica,5,2025-10-26T11:13:44.723Z,,22,True,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21GQ2FGOVZhVXd6UjNJNFRIaHFOMkpYZVdGMlNHYxAB,The Meson of Gauss,2,2026-04-27T18:01:25.350Z,,334,True,0,google_maps,2026-04-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2poWGRtUk5jbTlMUjNWTU1rVkxTbnBIZUdSWE1XYxAB,The Meson of Gauss,5,2026-04-25T13:28:20.969Z,,5,False,0,google_maps,2026-04-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2s5UmFXNXFVbGxUT0dwNlZWOXVabTlqTlRaYVJXYxAB,The Meson of Gauss,5,2026-04-25T02:53:52.390Z,,0,False,0,google_maps,2026-04-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2kxTFFXRnhPVFJuWDJSbVZUZFFhVE5OTlZOUlMwRRAB,The Meson of Gauss,4,2026-04-23T15:39:21.053Z,,32,True,0,google_maps,2026-04-23,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25CdGEzaG9jVjlPWlZkbVUyeExha2hvYlhjd2JXYxAB,The Meson of Gauss,4,2026-04-14T19:28:59.696Z,,7,False,0,google_maps,2026-04-14,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tWc1p6WnVSM1pDYzBSNlIxcGxZbVoyYkdWVlJXYxAB,The Meson of Gauss,5,2026-04-12T12:28:33.386Z,,2,False,0,google_maps,2026-04-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21Kc1VqbHpWbEZqY2xZMWJuZDJSek5EYzFKZmVsRRAB,The Meson of Gauss,5,2026-04-05T20:44:50.048Z,,1,False,0,google_maps,2026-04-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pSMVlrSnNWR1EwUW5WVU5WUkNSREZmZW14eE4wRRAB,The Meson of Gauss,5,2026-04-01T14:28:38.434Z,,17,True,0,google_maps,2026-04-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pSWlVVOU9Va3BGYUdGSlVFRTBZMEpMYkZka1NIYxAB,The Meson of Gauss,5,2026-03-29T12:47:08.711Z,,10,True,0,google_maps,2026-03-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xSRVNWUlNlR1ZEWVVaRllrTmhNRWg1VlhaYVVtYxAB,The Meson of Gauss,5,2026-03-24T03:05:17.212Z,,6,False,0,google_maps,2026-03-24,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xGQ1dtWjZTWEE0VkVaSmVVcHBkMEYzZEhoSWVVRRAB,The Meson of Gauss,4,2026-03-19T22:38:47.314Z,,24,True,0,google_maps,2026-03-19,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pWeFUxcEVOVVZwV2tad1YwbG5TRVY1UjFCeU1uYxAB,The Meson of Gauss,5,2026-03-12T02:18:45.902Z,,13,True,0,google_maps,2026-03-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tJelMyc3pRekYzU0dFelZqbElPVnA0TTNSYWNuYxAB,The Meson of Gauss,5,2026-03-10T05:13:22.697Z,,15,True,0,google_maps,2026-03-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT210eFkxWk9WM3A1WWpnNVUwNXNja1ZxZURaQmJYYxAB,The Meson of Gauss,5,2026-02-24T18:09:33.703Z,,11,True,0,google_maps,2026-02-24,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25OdlkwVXhlbTFIUXpsbGNYSXpTalJyUlRRd1EwRRAB,The Meson of Gauss,4,2026-02-17T21:54:04.753Z,,295,True,0,google_maps,2026-02-17,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25selJXSlliekZtTkVadFQyUlVUbkZDUWxkWVUxRRAB,The Meson of Gauss,4,2026-02-08T06:51:14.844Z,,107,True,0,google_maps,2026-02-08,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21Wb09XdGFaR1JpTkhOcVpVNTRjMnBqWlZCb1kzYxAB,The Meson of Gauss,5,2026-02-06T16:54:20.048Z,,2,True,0,google_maps,2026-02-06,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xCM00zbDNjMDkyUzE5RWJUTnZjWFEwYzI1R1VHYxAB,The Meson of Gauss,4,2026-02-04T19:50:47.749Z,,1,True,0,google_maps,2026-02-04,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25vMWVGRm1jRzVWU0RoT1dYQndVVTVuUkVGV09HYxAB,The Meson of Gauss,4,2026-01-31T19:03:02.364Z,,0,True,0,google_maps,2026-01-31,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xWbk1HOXNWMHhPTm1NNE9VaHBXazlOVWxaZloyYxAB,The Meson of Gauss,5,2026-01-29T11:29:08.406Z,,10,True,0,google_maps,2026-01-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xoc1EwMUlXR0pvYUdoYVNqWkpkRlkzU1RVMVUwRRAB,The Meson of Gauss,5,2026-01-26T23:28:26.128Z,,20,True,0,google_maps,2026-01-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pJeE5UWnlabVZ2VDB0alVIWmlVazB5TjBGaFQzYxAB,The Meson of Gauss,4,2026-01-18T12:12:29.096Z,,4,True,0,google_maps,2026-01-18,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2poVFgwbDJTbU5qV1MxUmJrMDFlams0WVVGYWRsRRAB,The Meson of Gauss,5,2026-01-10T13:07:39.110Z,,3,False,0,google_maps,2026-01-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xCRlEyUlhNbGhOZVdGNmJtUXRia3BpVTFsblNFRRAB,The Meson of Gauss,5,2026-01-09T21:41:21.009Z,,104,True,0,google_maps,2026-01-09,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tJd1ZXNDVNRm81Y2pWQ1oyUm9WVzFpY2pRd1RVRRAB,The Meson of Gauss,5,2026-01-08T04:18:27.961Z,,3,False,0,google_maps,2026-01-08,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xGT2NHVkNXbEl5ZEdwRU5tRjZTbXRITVc5a01sRRAB,The Meson of Gauss,4,2026-01-07T01:53:35.325Z,,18,True,0,google_maps,2026-01-07,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pob1VrTjNWRkp2TnpONlpsbEZibGd0WWpRMFdsRRAB,The Meson of Gauss,4,2026-01-06T22:07:22.178Z,,32,True,0,google_maps,2026-01-06,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25SSmNXWk9aVWgwWXpSdUxXTTVhVFJUVFRWblgzYxAB,The Meson of Gauss,4,2025-12-31T15:05:21.533Z,,1,False,0,google_maps,2025-12-31,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25BMmJETk5la0ZrUnpRMFNXbHJSRzlzUXpKQk9GRRAB,The Meson of Gauss,5,2025-12-29T17:47:39.532Z,,34,True,0,google_maps,2025-12-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT201Wk9WWjZPWGxCV1VkYVQxZzJWSEp0UjAxMFpIYxAB,The Meson of Gauss,4,2025-12-24T13:30:52.273Z,,25,True,0,google_maps,2025-12-24,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21GaVVtbHZVbnA2WlZGZlkwNTVSelZNUkZCckxXYxAB,The Meson of Gauss,5,2025-12-20T11:38:35.375Z,,3,False,0,google_maps,2025-12-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21kQlEzWlJZM05QTW5aUGFFWkJlV1pTZVd4Wk1sRRAB,The Meson of Gauss,4,2025-12-16T19:48:58.916Z,,28,True,0,google_maps,2025-12-16,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tvMU1HZHZOVXBxVEdjeU5FaEJXSFJ5Y1VGRWRYYxAB,The Meson of Gauss,3,2025-12-14T04:21:39.529Z,,7,True,0,google_maps,2025-12-14,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUR5bk1EX19RRRAB,The Meson of Gauss,3,2025-12-12T03:26:47.977Z,,22,True,0,google_maps,2025-12-12,,False,0,,,,,,,,,,,
